[],"RT @pattonoswalt: With Warren out, I would love for Bernie to be president. I am hoping he gets the nomination. If he does not, I am 100% f…",YourComicMuse,So far away from me
[],"Hannity: Dems, media mob will do anything to stop President Trump https://t.co/NZIocgJaLS via @YouTube",lynnrose789,USA
[],‘Do you have a mirror?’ Donald Trump Jr goes down in flames trying to smear Hunter Biden for nepotism https://t.co/29Uob3Qyww,RogerDavisrf06,USA
[],@meimeiferu @AlyBWrites @elisebraden @IlhanMN maybe if ppl actually fought the establishment media ppl wouldn’t act… https://t.co/P8zHqv40AZ,aotybobby,
[],RT @benshapiro: Gonna put this out there again,ahp_ar,
[],RT @MoeedNj: Is Ashraf Ghani trying to sabotage the Doha Peace Agreement &amp; frustrate Trump Administration? Could India be behind all this?…,i_deffender,Lahore Pakistan
[],RT @elcitizen: Trump rompe el celofán con Venezuela y recojan los vidrios...,joseciclista,
[],"RT @Parkisme123: I'll Add this up:

Trump: 6,866,305
Biden: 3,501,021
Bernie: 3,129,056

Combine Biden and Bernie: 6,630,077 - Trump beat t…",YealJesus,USA
[],RT @Ldismn2000: https://t.co/LvMqOAMHX2 https://t.co/H70joza0ad,leomvictory,
[],RT @Hope012015: Trump’s Plan to ‘Help’ Black America Is a Corrupt Scam to Enrich His Family https://t.co/LR9oiuHJIp via @intelligencer,ShawnRockk,USA
[],@KristiEverBlue @bfs2020 I think he would choose a woman of like mind. Like Warren. I actually liked Klobuchar too.… https://t.co/WFSub4QDnY,MsMerricat,Where the last tree stands 
[],"RT @RedPillReport: SCHUMER HAS TO GO!  He is unapologetic for his dangerous threats against Gorsuch &amp; Kavanaugh.

His spokesman is accusing…",Ag66Sharong,
[],RT @DemFromCT: Burisma for Dummies™ from @Timodc PRESSURING A FOREIGN GOVERNMENT TO INTERFERE ON YOUR BEHALF IN DOMESTIC ELECTIONS = VERY B…,KennethManusama,"New York, USA"
[],"RT @mollycrabapple: When a Latino activist tried to stand up for detained and deported immigrants, Joe Biden told him ""vote for Trump"" and…",docisais,"Los Angeles, 90002"
[],@realTuckFrumper They’re projecting again because that’s what the republicans are doing with trump.,anna43bella,
[],"RT @KathMorrow90: May all be true, but a lot of Dem voters believe Sanders cannot beat Trump. They don't want to take the risk.  Sanders' c…",KathMorrow90,"UK, US, Australia mainly."
[],"RT @CraigRozniecki: ""Trump got some bad news on Super Tuesday: Democratic voters are eager to show him the door"" - https://t.co/ZOyGD0MCNO",julesfrancois13,
[],RT @lisasharper: The Biden wave is less abt patriarchy and more a revelation of level of trauma our nation has absorbed. Record numbers of…,cheese93007,
[],"RT @RunRunesWeb: Guaidó sobre la reunión de Duque y Trump: “Hay temas de Estado que podremos tocar en su momento,  hay temas que tenemos qu…",ThaisVyA,!Planeta Tierra!
[],"RT @CharlotteAlter: If Warren drops out, I’m not so sure Bernie can necessarily count on those voters. Many are educated liberals who like…",ADELSARNOFF,
[],"RT @PamelaGeller: Iran Caught Hiding Nuclear Work – Tripling Its Nuclear Stockpile, Sparking Call for Full Sanctions ‘Snapback’: IAEA Chief…",ClaraLKatzenmai,Flippin Arkansas
['RazorTrain'],"RT @Razorsmack1: #RazorTrain 1799
(2-2-2020)
🇺🇸 Add-on &amp; Followback
😡 Twitter removes YOUR followers and interferes with follow backs.
🏁 Ti…",MikePhillips65,Sarah Sanders For Governor WPS
[],RT @BernieSanders: I have every reason to believe that we’re going to win this primary and that we are the campaign to defeat Donald Trump.,tani_shimizu,LA
[],RT @mabry4849: https://t.co/icVOFAfUWT Really angers you when black population thinks for themselves and steps off the black plantation!,CarlStucker,
[],RT @MarkJacob16: Wednesday: Vice President Mike Pence says the government will have 1.5 million coronavirus tests ready to distribute this…,jcmpPernu,Canada
[],@AdamJSchwarz @JoeBiden Why would he? to get Massachusetts? I think its a lock! She's only good for getting democra… https://t.co/4iyx1IgW8z,cmdrfrog,
[],"RT @kurteichenwald: 1. We learned from Trump Admin lying to back up @POTUS stupid claims on ""danger"" Alabama would be hit by hurricane that…",JeffSaysStuff2,"Denver, CO"
[],RT @ThePubliusUSA: Yesterday many Donald Trump surrogates attacked Joe Biden’s age and mental state. This is a reminder that your candidate…,Samir61050165,"Brooklyn, NY"
[],"RT @postmodernrox_: Not to be *that* person but today is March 5th. On September 5, 2017, the Trump administration gave Congress until Marc…",florencesemilia,follow @alexasdaya
